idx,score,metric_name
127,63,edit_similarity
128,99,edit_similarity
129,33,edit_similarity
130,99,edit_similarity
131,84,edit_similarity
132,98,edit_similarity
133,99,edit_similarity
134,91,edit_similarity
135,95,edit_similarity
136,58,edit_similarity
137,55,edit_similarity
138,67,edit_similarity
139,72,edit_similarity
140,100,edit_similarity
141,98,edit_similarity
142,42,edit_similarity
143,100,edit_similarity
144,93,edit_similarity
145,99,edit_similarity
146,96,edit_similarity
147,39,edit_similarity
148,40,edit_similarity
149,100,edit_similarity
150,99,edit_similarity
151,60,edit_similarity
152,100,edit_similarity
153,100,edit_similarity
154,93,edit_similarity
155,98,edit_similarity
156,71,edit_similarity
157,77,edit_similarity
158,81,edit_similarity
159,57,edit_similarity
160,58,edit_similarity
161,100,edit_similarity
162,98,edit_similarity
163,99,edit_similarity
164,75,edit_similarity
165,96,edit_similarity
166,98,edit_similarity
167,99,edit_similarity
168,52,edit_similarity
169,99,edit_similarity
170,100,edit_similarity
171,100,edit_similarity
172,100,edit_similarity
173,39,edit_similarity
174,70,edit_similarity
175,99,edit_similarity
176,98,edit_similarity
177,99,edit_similarity
178,99,edit_similarity
179,92,edit_similarity
180,99,edit_similarity
181,99,edit_similarity
182,99,edit_similarity
183,63,edit_similarity
184,99,edit_similarity
185,79,edit_similarity
186,99,edit_similarity
187,76,edit_similarity
188,95,edit_similarity
189,99,edit_similarity
190,74,edit_similarity
191,100,edit_similarity
192,99,edit_similarity
193,74,edit_similarity
194,99,edit_similarity
195,62,edit_similarity
196,87,edit_similarity
197,91,edit_similarity
198,97,edit_similarity
199,99,edit_similarity
200,100,edit_similarity
201,99,edit_similarity
202,21,edit_similarity
203,68,edit_similarity
204,48,edit_similarity
205,68,edit_similarity
206,83,edit_similarity
207,99,edit_similarity
208,29,edit_similarity
209,91,edit_similarity
210,99,edit_similarity
211,99,edit_similarity
212,44,edit_similarity
213,85,edit_similarity
214,99,edit_similarity
215,71,edit_similarity
216,100,edit_similarity
217,99,edit_similarity
218,99,edit_similarity
219,99,edit_similarity
220,99,edit_similarity
221,98,edit_similarity
222,83,edit_similarity
223,99,edit_similarity
224,31,edit_similarity
225,62,edit_similarity
226,96,edit_similarity
227,99,edit_similarity
228,88,edit_similarity
229,98,edit_similarity
230,99,edit_similarity
231,31,edit_similarity
232,100,edit_similarity
233,99,edit_similarity
234,99,edit_similarity
235,50,edit_similarity
236,57,edit_similarity
237,87,edit_similarity
238,99,edit_similarity
239,66,edit_similarity
240,67,edit_similarity
241,99,edit_similarity
242,99,edit_similarity
243,98,edit_similarity
244,98,edit_similarity
245,99,edit_similarity
246,69,edit_similarity
247,58,edit_similarity
248,63,edit_similarity
249,99,edit_similarity
250,100,edit_similarity
251,67,edit_similarity
252,72,edit_similarity
253,88,edit_similarity
254,99,edit_similarity
255,100,edit_similarity
256,82,edit_similarity
257,99,edit_similarity
258,100,edit_similarity
259,96,edit_similarity
260,100,edit_similarity
261,99,edit_similarity
262,67,edit_similarity
263,68,edit_similarity
264,99,edit_similarity
265,40,edit_similarity
266,38,edit_similarity
267,80,edit_similarity
268,99,edit_similarity
269,99,edit_similarity
270,76,edit_similarity
271,99,edit_similarity
272,50,edit_similarity
273,100,edit_similarity
274,98,edit_similarity
275,58,edit_similarity
276,99,edit_similarity
277,99,edit_similarity
278,91,edit_similarity
279,99,edit_similarity
280,90,edit_similarity
281,99,edit_similarity
282,82,edit_similarity
283,59,edit_similarity
284,34,edit_similarity
285,99,edit_similarity
286,99,edit_similarity
287,74,edit_similarity
288,98,edit_similarity
289,99,edit_similarity
290,85,edit_similarity
291,99,edit_similarity
292,99,edit_similarity
293,24,edit_similarity
294,100,edit_similarity
295,99,edit_similarity
296,99,edit_similarity
297,90,edit_similarity
298,98,edit_similarity
299,64,edit_similarity
300,83,edit_similarity
301,84,edit_similarity
302,99,edit_similarity
303,99,edit_similarity
304,99,edit_similarity
305,99,edit_similarity
306,99,edit_similarity
307,95,edit_similarity
308,99,edit_similarity
309,100,edit_similarity
310,99,edit_similarity
311,99,edit_similarity
