idx,score,metric_name
158,29,edit_similarity
159,59,edit_similarity
160,41,edit_similarity
161,100,edit_similarity
162,100,edit_similarity
163,100,edit_similarity
164,78,edit_similarity
165,81,edit_similarity
166,100,edit_similarity
167,100,edit_similarity
168,100,edit_similarity
169,100,edit_similarity
170,100,edit_similarity
171,100,edit_similarity
172,100,edit_similarity
173,68,edit_similarity
174,100,edit_similarity
175,100,edit_similarity
176,100,edit_similarity
177,100,edit_similarity
178,100,edit_similarity
179,43,edit_similarity
180,53,edit_similarity
181,100,edit_similarity
182,79,edit_similarity
183,63,edit_similarity
184,89,edit_similarity
185,40,edit_similarity
186,100,edit_similarity
187,73,edit_similarity
188,100,edit_similarity
189,100,edit_similarity
190,38,edit_similarity
191,99,edit_similarity
192,87,edit_similarity
193,74,edit_similarity
194,100,edit_similarity
195,77,edit_similarity
196,27,edit_similarity
197,92,edit_similarity
198,97,edit_similarity
199,100,edit_similarity
200,81,edit_similarity
201,100,edit_similarity
202,36,edit_similarity
203,27,edit_similarity
204,100,edit_similarity
205,70,edit_similarity
206,40,edit_similarity
207,100,edit_similarity
208,36,edit_similarity
209,90,edit_similarity
210,94,edit_similarity
211,100,edit_similarity
212,43,edit_similarity
213,86,edit_similarity
214,100,edit_similarity
215,95,edit_similarity
216,52,edit_similarity
217,100,edit_similarity
218,100,edit_similarity
219,100,edit_similarity
220,100,edit_similarity
221,100,edit_similarity
222,99,edit_similarity
223,100,edit_similarity
224,32,edit_similarity
225,100,edit_similarity
226,87,edit_similarity
227,98,edit_similarity
228,84,edit_similarity
229,100,edit_similarity
230,100,edit_similarity
231,31,edit_similarity
232,100,edit_similarity
233,100,edit_similarity
234,100,edit_similarity
235,50,edit_similarity
236,74,edit_similarity
237,74,edit_similarity
238,60,edit_similarity
239,67,edit_similarity
240,56,edit_similarity
241,100,edit_similarity
242,100,edit_similarity
243,100,edit_similarity
244,100,edit_similarity
245,100,edit_similarity
246,78,edit_similarity
247,100,edit_similarity
248,58,edit_similarity
249,100,edit_similarity
250,18,edit_similarity
251,41,edit_similarity
252,68,edit_similarity
253,93,edit_similarity
254,100,edit_similarity
255,100,edit_similarity
256,52,edit_similarity
257,86,edit_similarity
258,100,edit_similarity
259,45,edit_similarity
260,68,edit_similarity
261,100,edit_similarity
262,100,edit_similarity
263,69,edit_similarity
264,100,edit_similarity
265,31,edit_similarity
266,80,edit_similarity
267,80,edit_similarity
268,100,edit_similarity
269,100,edit_similarity
270,34,edit_similarity
271,94,edit_similarity
272,82,edit_similarity
273,91,edit_similarity
274,49,edit_similarity
275,70,edit_similarity
276,100,edit_similarity
277,100,edit_similarity
278,85,edit_similarity
279,100,edit_similarity
280,91,edit_similarity
281,100,edit_similarity
282,89,edit_similarity
283,100,edit_similarity
284,31,edit_similarity
285,100,edit_similarity
286,89,edit_similarity
287,68,edit_similarity
288,100,edit_similarity
289,70,edit_similarity
290,46,edit_similarity
291,100,edit_similarity
292,100,edit_similarity
293,56,edit_similarity
294,100,edit_similarity
295,100,edit_similarity
296,100,edit_similarity
297,88,edit_similarity
298,100,edit_similarity
299,82,edit_similarity
300,74,edit_similarity
301,32,edit_similarity
302,100,edit_similarity
303,62,edit_similarity
304,100,edit_similarity
305,100,edit_similarity
306,100,edit_similarity
307,96,edit_similarity
308,100,edit_similarity
309,80,edit_similarity
310,100,edit_similarity
311,100,edit_similarity
