idx,score,metric_name
119,30,edit_similarity
120,60,edit_similarity
121,95,edit_similarity
122,79,edit_similarity
123,98,edit_similarity
124,94,edit_similarity
125,83,edit_similarity
126,88,edit_similarity
127,57,edit_similarity
128,90,edit_similarity
129,25,edit_similarity
130,95,edit_similarity
131,48,edit_similarity
132,70,edit_similarity
133,89,edit_similarity
134,80,edit_similarity
135,94,edit_similarity
136,55,edit_similarity
137,53,edit_similarity
138,97,edit_similarity
139,65,edit_similarity
140,100,edit_similarity
141,65,edit_similarity
142,39,edit_similarity
143,100,edit_similarity
144,87,edit_similarity
145,71,edit_similarity
146,95,edit_similarity
147,25,edit_similarity
148,34,edit_similarity
149,100,edit_similarity
150,86,edit_similarity
151,44,edit_similarity
152,82,edit_similarity
153,90,edit_similarity
154,59,edit_similarity
155,86,edit_similarity
156,62,edit_similarity
157,51,edit_similarity
158,68,edit_similarity
159,41,edit_similarity
160,39,edit_similarity
161,96,edit_similarity
162,81,edit_similarity
163,97,edit_similarity
164,85,edit_similarity
165,92,edit_similarity
166,76,edit_similarity
167,89,edit_similarity
168,34,edit_similarity
169,89,edit_similarity
170,97,edit_similarity
171,100,edit_similarity
172,96,edit_similarity
173,30,edit_similarity
174,67,edit_similarity
175,89,edit_similarity
176,85,edit_similarity
177,88,edit_similarity
178,88,edit_similarity
179,89,edit_similarity
180,38,edit_similarity
181,87,edit_similarity
182,91,edit_similarity
183,57,edit_similarity
184,77,edit_similarity
185,64,edit_similarity
186,86,edit_similarity
187,87,edit_similarity
188,88,edit_similarity
189,82,edit_similarity
190,81,edit_similarity
191,97,edit_similarity
192,81,edit_similarity
193,72,edit_similarity
194,91,edit_similarity
195,61,edit_similarity
196,77,edit_similarity
197,87,edit_similarity
198,84,edit_similarity
199,95,edit_similarity
200,100,edit_similarity
201,89,edit_similarity
202,89,edit_similarity
203,98,edit_similarity
204,77,edit_similarity
205,63,edit_similarity
206,36,edit_similarity
207,89,edit_similarity
208,21,edit_similarity
209,89,edit_similarity
210,45,edit_similarity
211,88,edit_similarity
212,96,edit_similarity
213,77,edit_similarity
214,93,edit_similarity
215,22,edit_similarity
216,100,edit_similarity
217,90,edit_similarity
218,69,edit_similarity
219,89,edit_similarity
220,87,edit_similarity
221,73,edit_similarity
222,83,edit_similarity
223,91,edit_similarity
224,26,edit_similarity
225,95,edit_similarity
226,96,edit_similarity
227,95,edit_similarity
228,79,edit_similarity
229,93,edit_similarity
230,88,edit_similarity
231,100,edit_similarity
232,93,edit_similarity
233,91,edit_similarity
234,84,edit_similarity
235,36,edit_similarity
236,40,edit_similarity
237,95,edit_similarity
238,81,edit_similarity
239,53,edit_similarity
240,86,edit_similarity
241,90,edit_similarity
242,93,edit_similarity
243,67,edit_similarity
244,94,edit_similarity
245,99,edit_similarity
246,65,edit_similarity
247,95,edit_similarity
248,41,edit_similarity
249,94,edit_similarity
250,22,edit_similarity
251,33,edit_similarity
252,44,edit_similarity
253,85,edit_similarity
254,94,edit_similarity
255,100,edit_similarity
256,41,edit_similarity
257,96,edit_similarity
258,96,edit_similarity
259,40,edit_similarity
260,93,edit_similarity
261,80,edit_similarity
262,93,edit_similarity
263,63,edit_similarity
264,75,edit_similarity
265,24,edit_similarity
266,91,edit_similarity
267,82,edit_similarity
268,90,edit_similarity
269,92,edit_similarity
270,52,edit_similarity
271,78,edit_similarity
272,62,edit_similarity
273,76,edit_similarity
274,98,edit_similarity
275,51,edit_similarity
276,94,edit_similarity
277,70,edit_similarity
278,85,edit_similarity
279,87,edit_similarity
280,84,edit_similarity
281,94,edit_similarity
282,65,edit_similarity
283,27,edit_similarity
284,76,edit_similarity
285,91,edit_similarity
286,91,edit_similarity
287,58,edit_similarity
288,78,edit_similarity
289,94,edit_similarity
290,96,edit_similarity
291,88,edit_similarity
292,87,edit_similarity
293,69,edit_similarity
294,100,edit_similarity
295,89,edit_similarity
296,88,edit_similarity
297,82,edit_similarity
298,85,edit_similarity
299,59,edit_similarity
300,79,edit_similarity
301,69,edit_similarity
302,97,edit_similarity
303,99,edit_similarity
304,93,edit_similarity
305,87,edit_similarity
306,80,edit_similarity
307,47,edit_similarity
308,88,edit_similarity
309,94,edit_similarity
310,92,edit_similarity
311,95,edit_similarity
