idx,score,metric_name
96,87,edit_similarity
97,32,edit_similarity
98,100,edit_similarity
99,20,edit_similarity
100,97,edit_similarity
101,100,edit_similarity
102,85,edit_similarity
103,25,edit_similarity
104,78,edit_similarity
105,100,edit_similarity
106,24,edit_similarity
107,15,edit_similarity
108,35,edit_similarity
109,75,edit_similarity
110,42,edit_similarity
111,48,edit_similarity
112,40,edit_similarity
113,100,edit_similarity
114,51,edit_similarity
115,100,edit_similarity
116,18,edit_similarity
117,100,edit_similarity
118,29,edit_similarity
119,41,edit_similarity
120,64,edit_similarity
121,30,edit_similarity
122,80,edit_similarity
123,33,edit_similarity
124,94,edit_similarity
125,34,edit_similarity
126,88,edit_similarity
127,36,edit_similarity
128,29,edit_similarity
129,34,edit_similarity
130,95,edit_similarity
131,80,edit_similarity
132,70,edit_similarity
133,50,edit_similarity
134,19,edit_similarity
135,26,edit_similarity
136,100,edit_similarity
137,30,edit_similarity
138,100,edit_similarity
139,28,edit_similarity
140,100,edit_similarity
141,26,edit_similarity
142,66,edit_similarity
143,100,edit_similarity
144,84,edit_similarity
145,74,edit_similarity
146,72,edit_similarity
147,32,edit_similarity
148,29,edit_similarity
149,55,edit_similarity
150,27,edit_similarity
151,15,edit_similarity
152,100,edit_similarity
153,100,edit_similarity
154,23,edit_similarity
155,100,edit_similarity
156,72,edit_similarity
157,51,edit_similarity
158,68,edit_similarity
159,59,edit_similarity
160,42,edit_similarity
161,32,edit_similarity
162,100,edit_similarity
163,100,edit_similarity
164,57,edit_similarity
165,75,edit_similarity
166,76,edit_similarity
167,89,edit_similarity
168,22,edit_similarity
169,89,edit_similarity
170,100,edit_similarity
171,100,edit_similarity
172,100,edit_similarity
173,33,edit_similarity
174,100,edit_similarity
175,23,edit_similarity
176,85,edit_similarity
177,27,edit_similarity
178,88,edit_similarity
179,32,edit_similarity
180,92,edit_similarity
181,87,edit_similarity
182,66,edit_similarity
183,60,edit_similarity
184,18,edit_similarity
185,64,edit_similarity
186,86,edit_similarity
187,33,edit_similarity
188,23,edit_similarity
189,82,edit_similarity
190,64,edit_similarity
191,100,edit_similarity
192,27,edit_similarity
193,30,edit_similarity
194,91,edit_similarity
195,87,edit_similarity
196,28,edit_similarity
197,99,edit_similarity
198,97,edit_similarity
199,95,edit_similarity
200,100,edit_similarity
201,94,edit_similarity
202,15,edit_similarity
203,24,edit_similarity
204,56,edit_similarity
205,62,edit_similarity
206,82,edit_similarity
207,86,edit_similarity
208,27,edit_similarity
209,89,edit_similarity
210,92,edit_similarity
211,100,edit_similarity
212,100,edit_similarity
213,100,edit_similarity
214,93,edit_similarity
215,17,edit_similarity
216,100,edit_similarity
217,90,edit_similarity
218,69,edit_similarity
219,23,edit_similarity
220,87,edit_similarity
221,90,edit_similarity
222,85,edit_similarity
223,91,edit_similarity
224,19,edit_similarity
225,74,edit_similarity
226,88,edit_similarity
227,95,edit_similarity
228,92,edit_similarity
229,93,edit_similarity
230,100,edit_similarity
231,15,edit_similarity
232,93,edit_similarity
233,100,edit_similarity
234,44,edit_similarity
235,45,edit_similarity
236,74,edit_similarity
237,90,edit_similarity
238,100,edit_similarity
239,67,edit_similarity
240,66,edit_similarity
241,100,edit_similarity
242,31,edit_similarity
243,67,edit_similarity
244,28,edit_similarity
245,100,edit_similarity
246,35,edit_similarity
247,59,edit_similarity
248,58,edit_similarity
249,100,edit_similarity
250,8,edit_similarity
251,51,edit_similarity
252,75,edit_similarity
253,87,edit_similarity
254,94,edit_similarity
255,100,edit_similarity
256,19,edit_similarity
257,86,edit_similarity
258,45,edit_similarity
259,45,edit_similarity
260,26,edit_similarity
261,71,edit_similarity
262,22,edit_similarity
263,30,edit_similarity
264,95,edit_similarity
265,31,edit_similarity
266,40,edit_similarity
267,89,edit_similarity
268,90,edit_similarity
269,29,edit_similarity
270,25,edit_similarity
271,72,edit_similarity
272,76,edit_similarity
273,91,edit_similarity
274,49,edit_similarity
275,100,edit_similarity
276,30,edit_similarity
277,100,edit_similarity
278,100,edit_similarity
279,85,edit_similarity
280,28,edit_similarity
281,29,edit_similarity
282,24,edit_similarity
283,81,edit_similarity
284,29,edit_similarity
285,89,edit_similarity
286,63,edit_similarity
287,10,edit_similarity
288,33,edit_similarity
289,69,edit_similarity
290,100,edit_similarity
291,99,edit_similarity
292,100,edit_similarity
293,26,edit_similarity
294,100,edit_similarity
295,100,edit_similarity
296,88,edit_similarity
297,90,edit_similarity
298,18,edit_similarity
299,65,edit_similarity
300,79,edit_similarity
301,76,edit_similarity
302,100,edit_similarity
303,31,edit_similarity
304,93,edit_similarity
305,87,edit_similarity
306,80,edit_similarity
307,21,edit_similarity
308,32,edit_similarity
309,31,edit_similarity
310,40,edit_similarity
311,34,edit_similarity
