idx,score,metric_name
189,82,edit_similarity
190,34,edit_similarity
191,80,edit_similarity
192,81,edit_similarity
193,72,edit_similarity
194,84,edit_similarity
195,61,edit_similarity
196,32,edit_similarity
197,95,edit_similarity
198,81,edit_similarity
199,41,edit_similarity
200,100,edit_similarity
201,82,edit_similarity
202,16,edit_similarity
203,36,edit_similarity
204,44,edit_similarity
205,35,edit_similarity
206,79,edit_similarity
207,89,edit_similarity
208,60,edit_similarity
209,26,edit_similarity
210,28,edit_similarity
211,40,edit_similarity
212,28,edit_similarity
213,95,edit_similarity
214,93,edit_similarity
215,37,edit_similarity
216,16,edit_similarity
217,90,edit_similarity
218,20,edit_similarity
219,36,edit_similarity
220,87,edit_similarity
221,20,edit_similarity
222,100,edit_similarity
223,91,edit_similarity
224,24,edit_similarity
225,41,edit_similarity
226,80,edit_similarity
227,95,edit_similarity
228,95,edit_similarity
229,20,edit_similarity
230,37,edit_similarity
231,100,edit_similarity
232,42,edit_similarity
233,91,edit_similarity
234,84,edit_similarity
235,32,edit_similarity
236,80,edit_similarity
237,67,edit_similarity
238,81,edit_similarity
239,53,edit_similarity
240,74,edit_similarity
241,90,edit_similarity
242,78,edit_similarity
243,16,edit_similarity
244,94,edit_similarity
245,94,edit_similarity
246,67,edit_similarity
247,95,edit_similarity
248,41,edit_similarity
249,94,edit_similarity
250,21,edit_similarity
251,46,edit_similarity
252,18,edit_similarity
253,80,edit_similarity
254,94,edit_similarity
255,46,edit_similarity
256,3,edit_similarity
257,25,edit_similarity
258,96,edit_similarity
259,25,edit_similarity
260,93,edit_similarity
261,70,edit_similarity
262,93,edit_similarity
263,26,edit_similarity
264,75,edit_similarity
265,27,edit_similarity
266,75,edit_similarity
267,70,edit_similarity
268,90,edit_similarity
269,92,edit_similarity
270,43,edit_similarity
271,17,edit_similarity
272,45,edit_similarity
273,76,edit_similarity
274,19,edit_similarity
275,50,edit_similarity
276,94,edit_similarity
277,70,edit_similarity
278,77,edit_similarity
279,87,edit_similarity
280,33,edit_similarity
281,46,edit_similarity
282,78,edit_similarity
283,81,edit_similarity
284,48,edit_similarity
285,91,edit_similarity
286,64,edit_similarity
287,58,edit_similarity
288,82,edit_similarity
289,54,edit_similarity
290,68,edit_similarity
291,81,edit_similarity
292,87,edit_similarity
293,21,edit_similarity
294,100,edit_similarity
295,89,edit_similarity
296,88,edit_similarity
297,88,edit_similarity
298,29,edit_similarity
299,65,edit_similarity
300,16,edit_similarity
301,29,edit_similarity
302,41,edit_similarity
303,24,edit_similarity
304,14,edit_similarity
305,22,edit_similarity
306,80,edit_similarity
307,47,edit_similarity
308,57,edit_similarity
309,42,edit_similarity
310,92,edit_similarity
311,49,edit_similarity
