idx,score,metric_name
164,75,edit_similarity
165,75,edit_similarity
166,100,edit_similarity
167,100,edit_similarity
168,88,edit_similarity
169,89,edit_similarity
170,100,edit_similarity
171,39,edit_similarity
172,81,edit_similarity
173,66,edit_similarity
174,67,edit_similarity
175,54,edit_similarity
176,100,edit_similarity
177,100,edit_similarity
178,27,edit_similarity
179,26,edit_similarity
180,77,edit_similarity
181,100,edit_similarity
182,73,edit_similarity
183,60,edit_similarity
184,57,edit_similarity
185,100,edit_similarity
186,100,edit_similarity
187,69,edit_similarity
188,92,edit_similarity
189,95,edit_similarity
190,50,edit_similarity
191,24,edit_similarity
192,87,edit_similarity
193,70,edit_similarity
194,100,edit_similarity
195,91,edit_similarity
196,0,edit_similarity
197,95,edit_similarity
198,97,edit_similarity
199,25,edit_similarity
200,100,edit_similarity
201,82,edit_similarity
202,13,edit_similarity
203,38,edit_similarity
204,48,edit_similarity
205,89,edit_similarity
206,81,edit_similarity
207,100,edit_similarity
208,37,edit_similarity
209,33,edit_similarity
210,58,edit_similarity
211,80,edit_similarity
212,45,edit_similarity
213,89,edit_similarity
214,96,edit_similarity
215,37,edit_similarity
216,21,edit_similarity
217,100,edit_similarity
218,100,edit_similarity
219,34,edit_similarity
220,100,edit_similarity
221,37,edit_similarity
222,100,edit_similarity
223,100,edit_similarity
224,21,edit_similarity
225,63,edit_similarity
226,58,edit_similarity
227,100,edit_similarity
228,42,edit_similarity
229,20,edit_similarity
230,37,edit_similarity
231,31,edit_similarity
232,86,edit_similarity
233,38,edit_similarity
234,75,edit_similarity
235,40,edit_similarity
236,97,edit_similarity
237,83,edit_similarity
238,53,edit_similarity
239,67,edit_similarity
240,34,edit_similarity
241,100,edit_similarity
242,43,edit_similarity
243,37,edit_similarity
244,58,edit_similarity
245,28,edit_similarity
246,67,edit_similarity
247,66,edit_similarity
248,58,edit_similarity
249,100,edit_similarity
250,18,edit_similarity
251,28,edit_similarity
252,18,edit_similarity
253,80,edit_similarity
254,16,edit_similarity
255,100,edit_similarity
256,34,edit_similarity
257,36,edit_similarity
258,80,edit_similarity
259,0,edit_similarity
260,26,edit_similarity
261,47,edit_similarity
262,93,edit_similarity
263,31,edit_similarity
264,100,edit_similarity
265,54,edit_similarity
266,75,edit_similarity
267,100,edit_similarity
268,36,edit_similarity
269,100,edit_similarity
270,45,edit_similarity
271,41,edit_similarity
272,81,edit_similarity
273,91,edit_similarity
274,35,edit_similarity
275,50,edit_similarity
276,94,edit_similarity
277,100,edit_similarity
278,37,edit_similarity
279,59,edit_similarity
280,37,edit_similarity
281,82,edit_similarity
282,69,edit_similarity
283,100,edit_similarity
284,62,edit_similarity
285,100,edit_similarity
286,97,edit_similarity
287,82,edit_similarity
288,43,edit_similarity
289,47,edit_similarity
290,36,edit_similarity
291,99,edit_similarity
292,100,edit_similarity
293,68,edit_similarity
294,100,edit_similarity
295,42,edit_similarity
296,100,edit_similarity
297,83,edit_similarity
298,35,edit_similarity
299,76,edit_similarity
300,38,edit_similarity
301,42,edit_similarity
302,43,edit_similarity
303,49,edit_similarity
304,44,edit_similarity
305,80,edit_similarity
306,80,edit_similarity
307,41,edit_similarity
308,78,edit_similarity
309,48,edit_similarity
310,92,edit_similarity
311,61,edit_similarity
