idx,score,metric_name
225,11,edit_similarity
226,23,edit_similarity
227,32,edit_similarity
228,16,edit_similarity
229,23,edit_similarity
230,48,edit_similarity
231,10,edit_similarity
232,100,edit_similarity
233,4,edit_similarity
234,89,edit_similarity
235,67,edit_similarity
236,18,edit_similarity
237,9,edit_similarity
238,20,edit_similarity
239,15,edit_similarity
240,62,edit_similarity
241,31,edit_similarity
242,59,edit_similarity
243,22,edit_similarity
244,73,edit_similarity
245,52,edit_similarity
246,41,edit_similarity
247,15,edit_similarity
248,11,edit_similarity
249,9,edit_similarity
250,51,edit_similarity
251,19,edit_similarity
252,100,edit_similarity
253,17,edit_similarity
254,30,edit_similarity
255,27,edit_similarity
256,65,edit_similarity
257,33,edit_similarity
258,50,edit_similarity
259,9,edit_similarity
260,21,edit_similarity
261,67,edit_similarity
262,41,edit_similarity
263,10,edit_similarity
264,33,edit_similarity
265,33,edit_similarity
266,19,edit_similarity
267,13,edit_similarity
268,24,edit_similarity
269,12,edit_similarity
270,59,edit_similarity
271,37,edit_similarity
272,33,edit_similarity
273,47,edit_similarity
274,59,edit_similarity
275,50,edit_similarity
276,4,edit_similarity
277,53,edit_similarity
278,40,edit_similarity
279,0,edit_similarity
280,86,edit_similarity
281,54,edit_similarity
282,24,edit_similarity
283,0,edit_similarity
284,25,edit_similarity
285,19,edit_similarity
286,23,edit_similarity
287,42,edit_similarity
288,8,edit_similarity
289,18,edit_similarity
290,30,edit_similarity
291,90,edit_similarity
292,77,edit_similarity
293,26,edit_similarity
294,65,edit_similarity
295,9,edit_similarity
296,32,edit_similarity
297,19,edit_similarity
298,36,edit_similarity
299,92,edit_similarity
300,0,edit_similarity
301,87,edit_similarity
302,18,edit_similarity
303,52,edit_similarity
304,15,edit_similarity
305,36,edit_similarity
306,18,edit_similarity
307,24,edit_similarity
308,28,edit_similarity
309,6,edit_similarity
310,27,edit_similarity
311,20,edit_similarity
312,0,edit_similarity
313,82,edit_similarity
314,84,edit_similarity
315,91,edit_similarity
316,19,edit_similarity
317,28,edit_similarity
