idx,score,metric_name
288,93,edit_similarity
289,17,edit_similarity
290,57,edit_similarity
291,37,edit_similarity
292,75,edit_similarity
293,48,edit_similarity
294,30,edit_similarity
295,13,edit_similarity
296,74,edit_similarity
297,12,edit_similarity
298,25,edit_similarity
299,38,edit_similarity
300,6,edit_similarity
301,78,edit_similarity
302,57,edit_similarity
303,57,edit_similarity
304,7,edit_similarity
305,84,edit_similarity
306,20,edit_similarity
