idx,score,metric_name
87,69.34239184230412,codebleu
88,25.0,codebleu
89,32.768847182629834,codebleu
90,25.0,codebleu
91,25.0,codebleu
92,100.0,codebleu
93,78.11706625951746,codebleu
94,76.43161313935813,codebleu
95,25.0,codebleu
96,17.84054841616875,codebleu
97,35.47909306991141,codebleu
98,25.0,codebleu
99,30.555555555555557,codebleu
100,53.14142617696875,codebleu
101,100.0,codebleu
102,30.555555555555557,codebleu
103,25.0,codebleu
104,100.0,codebleu
105,25.0,codebleu
106,25.0,codebleu
107,32.14285714285714,codebleu
108,30.62740473337157,codebleu
109,3.125,codebleu
110,4.166666666666666,codebleu
111,25.0,codebleu
112,76.43161313935813,codebleu
113,64.19286129883564,codebleu
114,25.0,codebleu
115,28.90816026149061,codebleu
116,31.256181659479438,codebleu
117,8.333333333333332,codebleu
118,6.25,codebleu
119,51.293884852539705,codebleu
120,100.0,codebleu
121,27.500000000000004,codebleu
122,27.007215082835412,codebleu
123,76.43161313935813,codebleu
124,69.55587779993098,codebleu
125,100.0,codebleu
126,37.5,codebleu
127,57.98598256517086,codebleu
128,25.0,codebleu
129,25.0,codebleu
130,33.33333333333333,codebleu
131,38.84321241477943,codebleu
132,38.37721818587304,codebleu
133,25.0,codebleu
134,40.0,codebleu
135,25.0,codebleu
136,25.0,codebleu
137,25.0,codebleu
138,50.0,codebleu
139,76.43161313935813,codebleu
140,76.43161313935813,codebleu
141,25.0,codebleu
142,100.0,codebleu
143,25.0,codebleu
144,100.0,codebleu
145,25.0,codebleu
146,27.27272727272727,codebleu
147,60.575672482122066,codebleu
148,98.64354022507939,codebleu
149,8.333333333333332,codebleu
150,37.5,codebleu
151,25.0,codebleu
152,100.0,codebleu
153,54.64761198953553,codebleu
154,25.0,codebleu
155,78.11706625951746,codebleu
156,35.8961039717243,codebleu
157,16.07142857142857,codebleu
158,25.0,codebleu
159,98.64354022507939,codebleu
160,30.076306066770197,codebleu
161,76.43161313935813,codebleu
162,100.0,codebleu
163,55.53941064735807,codebleu
164,20.124027763138283,codebleu
165,25.0,codebleu
166,8.333333333333332,codebleu
167,76.43161313935813,codebleu
168,76.43161313935813,codebleu
169,25.0,codebleu
170,25.0,codebleu
171,27.500000000000004,codebleu
172,25.0,codebleu
173,37.17654574811276,codebleu
174,78.11706625951746,codebleu
175,76.43161313935813,codebleu
176,25.0,codebleu
177,25.0,codebleu
178,100.0,codebleu
179,25.0,codebleu
180,34.09090909090909,codebleu
181,35.878056407226524,codebleu
182,76.43161313935813,codebleu
183,69.34239184230412,codebleu
184,15.676641241870982,codebleu
185,25.0,codebleu
186,98.64354022507939,codebleu
187,78.11706625951746,codebleu
188,76.43161313935813,codebleu
189,55.53941064735807,codebleu
190,42.86780026265396,codebleu
191,25.0,codebleu
192,100.0,codebleu
193,98.64354022507939,codebleu
194,76.43161313935813,codebleu
195,76.43161313935813,codebleu
196,100.0,codebleu
197,55.53941064735807,codebleu
198,79.20400178608762,codebleu
199,78.11706625951746,codebleu
200,25.0,codebleu
201,71.73604359724956,codebleu
202,38.09239184230412,codebleu
203,25.0,codebleu
204,22.007215082835415,codebleu
205,69.34239184230412,codebleu
206,31.25,codebleu
207,64.19286129883564,codebleu
208,25.0,codebleu
209,100.0,codebleu
210,100.0,codebleu
211,25.0,codebleu
212,76.43161313935813,codebleu
213,32.088159028286555,codebleu
214,10.478264073065416,codebleu
215,25.0,codebleu
216,25.0,codebleu
217,25.0,codebleu
218,76.43161313935813,codebleu
219,12.5,codebleu
220,25.0,codebleu
221,55.53941064735807,codebleu
222,98.64354022507939,codebleu
223,25.0,codebleu
224,25.0,codebleu
225,25.0,codebleu
226,30.34054841616875,codebleu
227,55.53941064735807,codebleu
228,76.43161313935813,codebleu
229,25.0,codebleu
230,50.0,codebleu
231,37.5,codebleu
232,26.848532352264332,codebleu
233,50.0,codebleu
234,64.19286129883564,codebleu
235,31.933225165278458,codebleu
236,2.272727272727273,codebleu
237,25.0,codebleu
238,14.271255060728743,codebleu
239,100.0,codebleu
240,64.19286129883564,codebleu
241,33.33333333333333,codebleu
242,25.0,codebleu
243,25.0,codebleu
244,4.166666666666666,codebleu
245,56.10473583580784,codebleu
246,25.0,codebleu
247,8.333333333333332,codebleu
248,25.0,codebleu
249,76.43161313935813,codebleu
250,100.0,codebleu
251,25.0,codebleu
252,30.555555555555557,codebleu
253,35.445341301763044,codebleu
254,25.0,codebleu
255,100.0,codebleu
256,4.166666666666666,codebleu
257,26.94279209852034,codebleu
258,23.61111111111111,codebleu
259,40.757215082835415,codebleu
260,100.0,codebleu
261,76.43161313935813,codebleu
262,15.0,codebleu
263,25.0,codebleu
264,30.0,codebleu
265,21.25,codebleu
266,55.53941064735807,codebleu
267,100.0,codebleu
268,25.0,codebleu
269,100.0,codebleu
270,98.64354022507939,codebleu
271,98.64354022507939,codebleu
272,98.64354022507939,codebleu
273,98.64354022507939,codebleu
274,64.19286129883564,codebleu
275,25.0,codebleu
276,76.43161313935813,codebleu
277,25.0,codebleu
278,100.0,codebleu
279,55.53941064735807,codebleu
280,64.46013229421513,codebleu
281,25.0,codebleu
282,100.0,codebleu
283,27.065600090120245,codebleu
284,25.0,codebleu
285,64.19286129883564,codebleu
286,76.43161313935813,codebleu
287,64.19286129883564,codebleu
288,100.0,codebleu
289,76.43161313935813,codebleu
290,25.0,codebleu
291,13.125,codebleu
292,55.53941064735807,codebleu
293,40.0,codebleu
294,57.792820738273406,codebleu
295,25.0,codebleu
296,52.23888064859561,codebleu
297,25.0,codebleu
298,25.0,codebleu
299,98.64354022507939,codebleu
300,25.0,codebleu
301,3.571428571428571,codebleu
302,25.0,codebleu
303,57.98598256517086,codebleu
304,78.11706625951746,codebleu
305,25.0,codebleu
306,25.0,codebleu
