idx,score,metric_name
94,99,edit_similarity
95,98,edit_similarity
96,99,edit_similarity
97,69,edit_similarity
98,80,edit_similarity
99,36,edit_similarity
100,98,edit_similarity
101,100,edit_similarity
102,36,edit_similarity
103,99,edit_similarity
104,100,edit_similarity
105,83,edit_similarity
106,96,edit_similarity
107,88,edit_similarity
108,99,edit_similarity
109,36,edit_similarity
110,99,edit_similarity
111,99,edit_similarity
112,99,edit_similarity
113,99,edit_similarity
114,79,edit_similarity
115,99,edit_similarity
116,56,edit_similarity
117,73,edit_similarity
118,28,edit_similarity
119,41,edit_similarity
120,100,edit_similarity
121,99,edit_similarity
122,42,edit_similarity
123,99,edit_similarity
124,40,edit_similarity
125,83,edit_similarity
126,28,edit_similarity
127,100,edit_similarity
128,99,edit_similarity
129,67,edit_similarity
130,99,edit_similarity
131,100,edit_similarity
132,58,edit_similarity
133,48,edit_similarity
134,51,edit_similarity
135,68,edit_similarity
136,99,edit_similarity
137,46,edit_similarity
138,58,edit_similarity
139,99,edit_similarity
140,99,edit_similarity
141,72,edit_similarity
142,81,edit_similarity
143,84,edit_similarity
144,100,edit_similarity
145,99,edit_similarity
146,87,edit_similarity
147,94,edit_similarity
148,99,edit_similarity
149,39,edit_similarity
150,99,edit_similarity
151,99,edit_similarity
152,100,edit_similarity
153,50,edit_similarity
154,100,edit_similarity
155,99,edit_similarity
156,81,edit_similarity
157,88,edit_similarity
158,100,edit_similarity
159,99,edit_similarity
160,100,edit_similarity
161,99,edit_similarity
162,100,edit_similarity
163,99,edit_similarity
164,74,edit_similarity
165,77,edit_similarity
166,100,edit_similarity
167,97,edit_similarity
168,99,edit_similarity
169,72,edit_similarity
170,19,edit_similarity
171,70,edit_similarity
172,91,edit_similarity
173,54,edit_similarity
174,99,edit_similarity
175,45,edit_similarity
176,84,edit_similarity
177,38,edit_similarity
178,100,edit_similarity
179,99,edit_similarity
180,100,edit_similarity
181,92,edit_similarity
182,99,edit_similarity
183,96,edit_similarity
184,91,edit_similarity
185,29,edit_similarity
186,99,edit_similarity
187,83,edit_similarity
188,99,edit_similarity
189,99,edit_similarity
190,82,edit_similarity
191,100,edit_similarity
192,99,edit_similarity
193,99,edit_similarity
194,100,edit_similarity
195,100,edit_similarity
196,99,edit_similarity
197,100,edit_similarity
198,95,edit_similarity
199,98,edit_similarity
200,98,edit_similarity
201,100,edit_similarity
202,69,edit_similarity
203,83,edit_similarity
204,58,edit_similarity
205,99,edit_similarity
206,99,edit_similarity
207,99,edit_similarity
208,66,edit_similarity
209,100,edit_similarity
210,99,edit_similarity
211,99,edit_similarity
212,99,edit_similarity
213,98,edit_similarity
214,98,edit_similarity
215,91,edit_similarity
216,32,edit_similarity
217,68,edit_similarity
218,99,edit_similarity
219,99,edit_similarity
220,99,edit_similarity
221,99,edit_similarity
222,99,edit_similarity
223,71,edit_similarity
224,99,edit_similarity
225,79,edit_similarity
226,52,edit_similarity
227,99,edit_similarity
228,100,edit_similarity
229,99,edit_similarity
230,36,edit_similarity
231,92,edit_similarity
232,84,edit_similarity
233,99,edit_similarity
234,99,edit_similarity
235,73,edit_similarity
236,94,edit_similarity
237,87,edit_similarity
238,78,edit_similarity
239,99,edit_similarity
240,97,edit_similarity
241,81,edit_similarity
242,99,edit_similarity
243,67,edit_similarity
244,92,edit_similarity
245,100,edit_similarity
246,42,edit_similarity
247,26,edit_similarity
248,98,edit_similarity
249,99,edit_similarity
250,99,edit_similarity
251,99,edit_similarity
252,98,edit_similarity
253,57,edit_similarity
254,99,edit_similarity
255,99,edit_similarity
256,99,edit_similarity
257,68,edit_similarity
258,58,edit_similarity
259,87,edit_similarity
260,99,edit_similarity
261,99,edit_similarity
262,99,edit_similarity
263,99,edit_similarity
264,99,edit_similarity
265,99,edit_similarity
266,98,edit_similarity
267,100,edit_similarity
268,99,edit_similarity
269,99,edit_similarity
270,99,edit_similarity
271,95,edit_similarity
272,99,edit_similarity
273,90,edit_similarity
274,99,edit_similarity
275,64,edit_similarity
276,98,edit_similarity
277,100,edit_similarity
278,99,edit_similarity
279,98,edit_similarity
280,96,edit_similarity
281,39,edit_similarity
282,99,edit_similarity
283,78,edit_similarity
284,35,edit_similarity
285,98,edit_similarity
286,99,edit_similarity
287,99,edit_similarity
288,100,edit_similarity
289,99,edit_similarity
290,99,edit_similarity
291,99,edit_similarity
292,97,edit_similarity
293,100,edit_similarity
294,99,edit_similarity
295,57,edit_similarity
296,88,edit_similarity
297,22,edit_similarity
298,99,edit_similarity
299,100,edit_similarity
300,22,edit_similarity
301,88,edit_similarity
302,99,edit_similarity
303,44,edit_similarity
304,99,edit_similarity
305,86,edit_similarity
306,99,edit_similarity
